,has_bug,has_document,has_feature,has_improve,has_refactor,has_test,has_fix,has_error,has_update,title_length,body_length,created_hour,created_dayofweek,created_month,created_year,comments,commits,additions,deletions,changed_files,directories,language_types,file_types,lines_added,lines_deleted,segs_added,segs_deleted,segs_updated,files_added,files_deleted,files_updated,file_developer,change_num,files_modified,is_core_member,prev_PRs,title_words,body_words
865,0,0,0,0,0,0,0,0,0,80,705,18,1,7,2021,11,1,33,6,7,4,2,2,33,6,0,0,0,0,0,7,0,7,7,0,0,12,123
866,0,0,0,1,0,0,0,0,0,57,340,18,3,7,2021,2,1,14,5,1,1,1,1,14,5,0,0,0,0,0,1,0,1,1,0,0,6,58
867,0,0,0,0,0,0,1,0,1,22,98,18,3,7,2021,1,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,3,10
868,0,0,0,0,0,0,0,0,1,62,2640,2,6,8,2021,3,2,3,1,2,1,2,1,3,1,0,0,0,0,0,2,0,2,2,0,0,6,282
869,0,0,1,0,0,0,1,1,1,35,4392,2,6,8,2021,0,1,5,21,2,0,2,2,5,21,0,0,0,0,0,2,0,2,2,0,0,6,367
870,0,1,0,1,0,0,1,0,0,52,12488,14,4,7,2021,26,1,191,0,3,1,1,1,191,0,0,0,0,1,0,2,0,3,2,0,0,7,1264
871,0,0,0,0,0,0,1,1,1,30,3947,2,6,8,2021,0,1,5,5,2,0,2,2,5,5,0,0,0,0,0,2,0,2,2,0,0,6,398
872,1,0,0,0,0,0,1,0,1,76,3709,2,6,8,2021,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,7,338
873,0,0,0,1,0,0,1,0,0,67,4269,2,6,8,2021,2,2,36,35,4,3,4,3,36,35,0,0,0,0,0,4,0,4,4,0,0,6,345
874,0,0,0,0,0,0,1,1,1,32,5233,2,6,8,2021,1,1,3,30,2,0,2,2,3,30,0,0,0,0,0,2,0,2,2,0,0,6,415
875,0,0,1,0,0,0,1,0,1,35,4704,2,6,8,2021,0,1,37,5,2,0,2,2,37,5,0,0,0,0,0,2,0,2,2,0,0,6,392
876,1,1,0,0,0,1,1,0,1,34,4297,2,6,8,2021,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,356
877,0,0,0,0,0,0,1,0,0,76,228,19,6,8,2021,3,1,15,6,3,1,3,3,15,6,0,0,0,0,0,3,0,3,3,0,0,12,40
878,0,0,0,0,0,0,1,0,0,41,340,11,0,8,2021,0,1,13,12,1,1,1,1,13,12,0,0,0,0,0,1,0,1,1,0,0,7,61
879,0,0,0,0,0,0,1,0,0,47,187,13,0,8,2021,0,1,6,6,1,1,1,1,6,6,0,0,0,0,0,1,0,1,1,0,0,6,20
880,0,0,0,0,0,1,0,0,0,43,125,14,0,8,2021,0,1,16,38,1,1,1,1,16,38,0,0,0,0,0,1,0,1,1,0,0,4,20
881,0,0,0,1,0,0,0,0,0,76,753,8,1,8,2021,4,2,74,48,4,2,2,2,74,48,0,0,0,0,0,4,0,4,4,0,0,11,125
882,0,0,0,0,0,0,1,0,0,75,415,20,1,8,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,44
883,0,0,0,0,0,1,0,0,0,57,145,11,1,8,2021,6,1,98,0,3,3,2,2,98,0,0,0,0,3,0,0,0,3,0,0,0,7,26
884,0,0,0,0,0,0,0,0,0,48,12,15,2,8,2021,0,1,3,3,2,2,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,8,2
885,0,0,0,0,0,0,0,0,0,49,106,13,2,8,2021,3,3,63,0,5,3,4,3,63,0,0,0,0,3,0,2,0,5,2,0,0,6,6
886,0,0,0,0,0,0,0,0,0,59,232,6,3,8,2021,2,1,130,165,17,6,4,4,130,165,0,0,0,0,0,17,0,17,17,0,0,7,29
887,0,0,0,1,0,0,1,0,0,55,12,19,3,8,2021,0,1,16,0,2,1,2,2,16,0,0,0,0,1,0,1,0,2,1,0,0,9,2
888,1,0,1,0,0,1,0,0,1,48,2525,10,5,8,2021,0,1,10,0,1,1,1,1,10,0,0,0,0,0,0,1,0,1,1,0,0,3,244
889,1,0,1,0,0,0,0,0,0,55,1090,6,6,8,2021,4,4,74,45,4,2,4,4,74,45,0,0,0,0,0,4,0,4,4,0,0,4,156
890,0,0,0,1,0,1,1,0,0,62,3647,14,6,8,2021,19,4,181,27,5,3,3,3,181,27,0,0,0,1,0,4,0,5,4,0,0,9,534
891,0,0,0,0,0,1,0,0,0,65,493,9,0,8,2021,0,1,37,0,2,2,1,1,37,0,0,0,0,0,0,2,0,2,2,0,0,9,84
892,0,0,0,1,0,0,0,0,0,29,95,13,2,8,2021,2,4,9,2,4,3,3,3,9,2,0,0,0,0,0,4,0,4,4,0,0,3,16
893,0,0,0,0,0,0,0,0,0,58,1022,21,1,8,2021,2,2,46,48,8,3,3,3,46,48,0,0,0,0,0,8,0,8,8,0,0,7,130
894,0,0,0,0,0,1,0,0,0,70,209,22,3,8,2021,4,2,34,11,3,2,2,2,34,11,0,0,0,0,0,3,0,3,3,0,0,8,39
895,0,0,0,1,0,0,1,0,1,60,141,19,0,8,2021,0,1,5,1,3,3,2,2,5,1,0,0,0,0,0,3,0,3,3,0,0,9,22
896,0,0,0,0,0,0,0,0,0,27,101,11,2,8,2021,0,2,10,8,3,3,2,2,10,8,0,0,0,0,0,3,0,3,3,0,0,5,7
897,0,0,0,0,0,0,0,0,0,54,1824,12,2,8,2021,5,5,112,139,5,2,2,2,112,139,0,0,0,0,0,5,0,5,5,0,0,8,286
898,0,0,0,0,0,0,0,0,0,37,0,14,2,8,2021,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,6,0
899,0,0,0,0,0,0,1,0,0,41,110,18,2,8,2021,0,1,16,16,7,2,1,1,16,16,0,0,0,0,0,7,0,7,7,0,0,9,8
900,0,0,0,0,0,0,0,0,0,34,363,18,5,8,2021,8,2,37,4,4,3,3,3,37,4,0,0,0,0,0,4,0,4,4,0,0,6,64
901,0,0,0,0,0,0,0,0,0,13,0,10,5,8,2021,0,4,13,16,9,7,5,5,13,16,0,0,0,0,0,9,0,9,9,0,0,2,0
902,0,0,0,0,0,1,0,0,0,37,201,14,6,8,2021,3,1,1,10,1,1,1,1,1,10,0,0,0,0,0,1,0,1,1,0,0,3,34
903,0,1,0,0,0,0,0,0,0,21,205,20,5,8,2021,6,4,58,0,1,1,1,1,58,0,0,0,0,1,0,0,0,1,0,0,0,3,34
904,0,0,0,1,0,0,0,0,0,21,138,13,6,8,2021,0,2,11,10,1,1,1,1,11,10,0,0,0,0,0,1,0,1,1,0,0,3,26
905,1,0,0,0,0,0,0,0,0,43,61,15,6,8,2021,0,1,2,0,1,1,1,1,2,0,0,0,0,0,0,1,0,1,1,0,0,7,12
906,0,0,0,0,0,1,0,1,0,49,2115,7,2,8,2021,6,4,82,76,12,3,5,5,82,76,0,0,0,0,0,12,0,12,12,0,0,5,283
907,0,0,0,0,0,1,0,0,0,47,473,9,4,8,2021,3,2,82,14,4,1,3,3,82,14,0,0,0,0,0,4,0,4,4,0,0,7,76
908,0,0,0,0,1,0,0,0,0,52,97,8,3,8,2021,1,3,37,8,1,1,1,1,37,8,0,0,0,0,0,1,0,1,1,0,0,5,17
909,0,0,0,0,0,0,0,0,0,62,70,17,6,8,2021,6,4,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,7,14
910,0,0,0,0,0,0,0,0,0,30,0,16,4,8,2021,14,5,99,0,4,2,4,4,99,0,0,0,0,1,0,3,0,4,3,0,0,4,0
911,0,0,0,0,0,0,0,0,0,43,737,12,5,8,2021,0,3,12,13,1,1,1,1,12,13,0,0,0,0,0,1,0,1,1,0,0,9,113
912,0,0,0,0,0,0,1,0,0,50,59,16,6,8,2021,1,1,11,2,7,3,4,4,11,2,0,0,0,6,0,1,0,7,1,0,0,8,2
913,0,0,0,0,0,1,0,0,0,58,830,8,0,8,2021,18,5,101,0,5,4,4,4,101,0,0,0,0,4,0,1,0,5,1,0,0,8,85
914,0,0,0,0,0,0,0,0,1,58,1022,18,1,8,2021,5,2,10,9,4,1,1,1,10,9,0,0,0,0,0,4,0,4,4,0,0,8,157
915,0,0,0,0,0,1,0,0,0,67,0,6,1,8,2021,1,1,43,56,4,3,4,4,43,56,0,0,0,2,1,1,0,4,1,0,0,9,0
916,0,1,1,0,0,1,0,0,0,46,976,7,1,8,2021,3,3,13,0,1,1,1,1,13,0,0,0,0,0,0,1,0,1,1,0,0,8,175
917,0,0,0,0,0,0,1,0,1,68,4035,2,2,9,2021,2,5,1104,626,4,1,3,2,1104,626,0,0,0,0,0,4,0,4,4,0,0,6,329
918,0,0,0,0,0,0,1,0,0,63,3297,2,2,9,2021,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,316
919,0,0,0,0,0,0,1,0,1,37,4974,2,2,9,2021,2,1,3,3,1,0,1,1,3,3,0,0,0,0,0,1,0,1,1,0,0,6,388
920,0,0,0,0,0,0,1,0,1,35,4321,2,2,9,2021,1,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,355
921,0,0,0,0,0,0,1,0,1,30,3134,2,2,9,2021,1,1,5,5,2,0,2,2,5,5,0,0,0,0,0,2,0,2,2,0,0,6,342
922,0,0,0,0,0,0,1,1,1,35,3697,2,2,9,2021,2,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,334
923,0,0,0,0,0,0,0,0,0,61,377,0,5,9,2021,12,5,90,30,4,3,2,2,90,30,0,0,0,0,0,4,0,4,4,0,0,7,40
924,0,1,0,0,0,1,0,1,1,36,4687,2,2,9,2021,1,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,384
925,1,0,0,0,0,1,0,0,0,47,424,19,0,9,2021,2,1,15,7,2,2,2,2,15,7,0,0,0,0,0,2,0,2,2,0,0,6,64
926,0,0,0,0,0,1,0,0,0,35,129,20,0,9,2021,5,1,72,60,1,1,1,1,72,60,0,0,0,0,0,1,0,1,1,0,0,4,20
927,0,0,0,0,0,0,0,0,0,33,115,4,1,9,2021,1,1,5,5,5,2,2,2,5,5,0,0,0,0,0,5,0,5,5,0,0,5,19
928,0,0,0,0,1,0,0,0,0,22,193,16,4,9,2021,8,4,101,109,8,2,1,1,101,109,0,0,0,0,0,8,0,8,8,0,0,3,28
929,0,0,0,0,0,0,0,0,0,34,102,12,6,9,2021,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,6,13
930,0,0,1,0,0,0,0,0,0,50,648,4,0,9,2021,4,4,166,126,7,2,1,1,166,126,0,0,0,3,0,4,0,7,4,0,0,6,102
931,0,0,0,0,1,0,0,0,0,36,90,15,0,9,2021,2,2,25,27,1,1,1,1,25,27,0,0,0,0,0,1,0,1,1,0,0,5,14
932,0,0,1,0,0,1,1,0,0,58,631,15,1,9,2021,7,5,31,8,3,3,2,2,31,8,0,0,0,1,0,2,0,3,2,0,0,4,93
933,0,0,0,0,0,0,0,0,0,47,329,15,3,9,2021,1,3,5,9,1,1,1,1,5,9,0,0,0,0,0,1,0,1,1,0,0,4,59
934,0,0,0,0,0,0,0,0,0,45,142,6,1,9,2021,0,1,24,13,1,1,1,1,24,13,0,0,0,0,0,1,0,1,1,0,0,4,25
935,0,0,0,0,0,0,0,0,0,79,265,4,5,9,2021,0,2,4,19,1,1,1,1,4,19,0,0,0,0,0,1,0,1,1,0,0,5,44
936,0,0,0,0,0,0,1,0,0,64,920,7,2,9,2021,9,3,106,3,2,2,1,1,106,3,0,0,0,1,0,1,0,2,1,0,0,10,110
937,0,0,0,0,0,0,0,0,0,32,1427,18,0,9,2021,3,3,76,35,1,1,1,1,76,35,0,0,0,0,0,1,0,1,1,0,0,5,219
938,0,0,0,0,1,0,0,0,0,56,185,8,6,9,2021,0,1,17,13,2,1,1,1,17,13,0,0,0,0,0,2,0,2,2,0,0,5,27
939,0,0,0,0,1,1,0,0,0,71,526,8,5,9,2021,6,3,47,36,3,2,2,2,47,36,0,0,0,0,0,3,0,3,3,0,0,7,68
940,0,0,0,0,0,0,0,1,0,49,470,18,0,9,2021,0,1,7,6,2,1,1,1,7,6,0,0,0,0,0,2,0,2,2,0,0,6,61
941,0,0,0,0,0,0,1,0,0,31,0,6,1,9,2021,3,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,4,0
942,0,0,0,0,0,0,0,0,1,36,133,20,3,9,2021,0,3,1,4,1,0,1,1,1,4,0,0,0,0,0,1,0,1,1,0,0,7,22
943,1,0,0,0,0,0,0,1,1,36,5518,2,4,10,2021,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,452
944,0,0,0,0,0,0,1,0,1,35,4162,2,4,10,2021,3,2,8,7,7,2,4,4,8,7,0,0,0,0,0,7,0,7,7,0,0,6,355
945,0,0,0,0,0,1,0,0,1,34,5085,2,4,10,2021,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,413
946,0,0,0,0,0,1,1,1,1,33,4112,2,4,10,2021,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,334
947,0,0,0,0,0,0,1,0,1,30,7873,2,4,10,2021,3,2,12,11,7,2,4,4,12,11,0,0,0,0,0,7,0,7,7,0,0,6,526
948,0,0,0,0,0,0,0,0,0,36,157,17,4,10,2021,1,1,8,0,1,0,1,1,8,0,0,0,0,0,0,1,0,1,1,0,0,5,27
949,0,0,0,0,0,0,0,0,1,38,2673,9,5,10,2021,1,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,282
950,0,0,0,0,0,1,0,0,1,37,3938,9,5,10,2021,1,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,351
951,0,0,0,0,0,0,1,0,0,54,198,14,5,10,2021,1,1,18,0,1,1,1,1,18,0,0,0,0,0,0,1,0,1,1,0,0,9,28
952,0,0,0,0,0,0,0,0,0,17,20,10,5,10,2021,0,1,5,4,5,2,2,2,5,4,0,0,0,0,0,5,0,5,5,0,0,4,4
953,0,0,0,0,0,0,0,0,0,47,514,7,6,10,2021,4,2,14,6,1,1,1,1,14,6,0,0,0,0,0,1,0,1,1,0,0,9,91
954,0,0,0,0,0,0,0,0,0,20,22,0,6,10,2021,16,8,153,0,9,1,8,7,153,0,0,0,0,7,0,2,0,9,2,0,0,4,4
955,0,0,0,0,0,1,0,0,0,17,333,14,6,10,2021,3,1,169,0,6,3,5,4,169,0,0,0,0,4,0,2,0,6,2,0,0,3,36
956,0,0,0,0,0,1,1,0,0,45,425,19,1,10,2021,1,2,98,98,6,4,2,2,98,98,0,0,0,2,2,2,0,6,2,0,0,6,63
957,0,0,0,0,0,0,0,0,0,31,48,14,6,10,2021,0,1,4,0,2,2,1,1,4,0,0,0,0,0,0,2,0,2,2,0,0,7,7
958,0,0,0,0,0,0,1,0,0,34,385,18,2,10,2021,28,5,144,40,12,6,5,4,144,40,0,0,0,3,0,9,0,12,9,0,0,5,56
959,0,0,0,0,0,0,0,0,0,50,154,2,5,10,2021,0,2,2,2,2,1,1,1,2,2,0,0,0,0,0,2,0,2,2,0,0,9,25
960,0,0,0,0,0,0,0,0,0,53,15,21,2,10,2021,40,25,96,24,4,2,2,2,96,24,0,0,0,0,0,4,0,4,4,0,0,4,2
961,0,0,0,0,0,0,1,0,0,40,53,19,5,10,2021,41,17,191,55,10,6,4,4,191,55,0,0,0,3,1,6,0,10,6,0,0,5,2
962,1,0,0,0,0,0,1,0,0,52,379,11,5,10,2021,4,3,411,375,36,3,3,3,411,375,0,0,0,0,0,36,0,36,36,0,0,7,65
963,0,0,0,0,0,0,0,0,1,20,56,2,6,10,2021,1,1,8,0,1,1,1,1,8,0,0,0,0,0,0,1,0,1,1,0,0,3,10
964,0,0,0,0,0,0,0,0,0,56,44,16,6,10,2021,1,1,4,0,1,1,1,1,4,0,0,0,0,0,0,1,0,1,1,0,0,9,8
965,0,0,0,1,0,0,1,1,0,45,580,4,0,10,2021,20,1,11,2,1,1,1,1,11,2,0,0,0,0,0,1,0,1,1,0,0,8,85
966,0,0,0,0,0,0,0,0,0,36,744,22,0,10,2021,5,1,292,86,10,3,3,3,292,86,0,0,0,0,0,10,0,10,10,0,0,5,107
967,0,0,0,0,0,0,0,0,0,16,0,6,6,10,2021,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,3,0
968,0,0,0,0,0,0,0,0,0,35,440,23,0,10,2021,14,6,44,1,2,1,2,2,44,1,0,0,0,0,0,2,0,2,2,0,0,6,70
969,0,0,0,0,0,0,1,0,0,45,11,6,1,10,2021,1,4,76,70,1,1,1,1,76,70,0,0,0,0,0,1,0,1,1,0,0,10,2
970,0,0,0,0,0,0,1,0,0,38,549,21,4,10,2021,1,2,27,13,4,1,1,1,27,13,0,0,0,0,0,4,0,4,4,0,0,5,81
971,0,0,0,0,0,0,0,0,0,35,0,22,4,10,2021,0,1,8,0,1,0,1,1,8,0,0,0,0,0,0,1,0,1,1,0,0,5,0
972,0,0,0,0,0,0,0,0,0,77,1190,1,2,10,2021,3,1,2891,35,1,0,1,1,2891,35,0,0,0,0,0,1,0,1,1,0,0,9,174
973,0,0,1,0,0,0,0,0,0,33,269,4,6,10,2021,1,1,6,7,2,1,2,2,6,7,0,0,0,0,0,2,0,2,2,0,0,4,43
974,0,0,0,0,0,0,0,0,1,34,0,3,2,10,2021,2,3,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,4,0
975,0,0,0,0,0,0,1,1,0,63,326,10,5,10,2021,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,5,39
976,0,0,0,0,0,0,0,0,0,47,735,10,2,10,2021,4,2,34,5,1,1,1,1,34,5,0,0,0,0,0,1,0,1,1,0,0,5,131
977,0,0,0,0,0,1,0,0,0,68,1289,9,5,10,2021,0,2,602,0,9,5,6,5,602,0,0,0,0,5,0,4,0,9,4,0,0,10,179
978,0,0,0,0,0,0,1,0,0,54,230,12,5,10,2021,1,2,14,17,6,3,2,2,14,17,0,0,0,0,0,6,0,6,6,0,0,10,31
979,0,0,0,1,0,0,1,0,0,42,479,12,5,10,2021,8,3,3,2,2,1,2,2,3,2,0,0,0,0,0,2,0,2,2,0,0,2,56
980,0,1,0,0,0,0,0,0,1,22,223,12,2,10,2021,1,1,2,7,1,1,1,1,2,7,0,0,0,0,0,1,0,1,1,0,0,2,42
981,0,0,0,0,1,0,0,0,0,66,1197,14,5,10,2021,1,1,17,1,2,1,2,2,17,1,0,0,0,0,0,2,0,2,2,0,0,12,212
982,0,0,0,0,0,0,0,0,0,20,148,22,5,10,2021,1,1,92,0,6,4,5,4,92,0,0,0,0,4,0,2,0,6,2,0,0,3,22
983,0,0,0,0,0,0,0,0,0,62,2149,3,0,11,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,269
984,0,0,0,0,0,0,1,0,0,19,135,8,6,10,2021,0,1,11,4,1,0,1,1,11,4,0,0,0,0,0,1,0,1,1,0,0,4,23
985,0,0,0,0,0,1,0,1,1,36,4193,3,0,11,2021,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,368
986,0,0,0,0,0,0,1,0,1,35,4236,3,0,11,2021,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,339
987,1,0,0,0,0,0,1,0,1,76,3578,3,0,11,2021,3,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,7,329
988,0,0,0,0,0,0,0,0,1,35,3445,3,0,11,2021,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,315
989,0,0,0,0,0,1,1,0,1,34,5011,3,0,11,2021,0,1,10,4,2,0,2,2,10,4,0,0,0,0,0,2,0,2,2,0,0,6,395
990,0,0,0,0,0,1,1,0,0,68,4154,3,0,11,2021,2,4,62,51,4,2,4,3,62,51,0,0,0,0,0,4,0,4,4,0,0,6,343
991,0,0,0,0,0,1,1,0,0,41,1213,9,0,11,2021,15,9,67,4,5,4,4,4,67,4,0,0,0,1,0,4,0,5,4,0,0,7,163
992,0,0,0,0,0,0,0,0,0,52,112,15,6,11,2021,9,1,7,0,1,0,1,1,7,0,0,0,0,0,0,1,0,1,1,0,0,6,18
993,0,0,0,0,0,0,0,0,0,35,0,7,1,11,2021,1,1,7,6,5,2,4,4,7,6,0,0,0,0,0,5,0,5,5,0,0,3,0
994,0,0,0,0,0,0,0,0,0,44,816,8,6,11,2021,2,2,80,2,2,1,1,1,80,2,0,0,0,0,0,2,0,2,2,0,0,7,97
995,0,0,0,0,0,0,0,0,0,23,1585,17,0,11,2021,0,2,5,511,7,5,3,3,5,511,0,0,0,0,3,4,0,7,4,0,0,3,254
996,0,0,0,0,0,0,1,0,0,53,858,20,0,11,2021,0,2,21,27,5,2,3,3,21,27,0,0,0,0,0,5,0,5,5,0,0,6,116
997,0,1,0,1,0,1,0,0,0,24,2075,21,0,11,2021,1,8,10854,62,8,3,6,6,10854,62,0,0,0,3,2,3,0,8,3,0,0,3,342
998,0,0,0,0,0,1,0,0,0,51,1667,20,4,11,2021,0,1,13,2,2,2,2,2,13,2,0,0,0,1,0,1,0,2,1,0,0,6,288
999,0,0,0,0,0,1,0,0,0,71,859,20,3,11,2021,1,1,13,0,2,2,2,2,13,0,0,0,0,1,0,1,0,2,1,0,0,9,154
1000,1,0,0,0,0,1,1,0,0,35,640,0,6,11,2021,8,6,152,299,7,3,5,4,152,299,0,0,0,2,0,5,0,7,5,0,0,5,58
1001,0,0,0,0,0,0,0,0,0,36,113,11,6,11,2021,0,1,1,39,6,3,5,4,1,39,0,0,0,0,4,2,0,6,2,0,0,4,19
1002,0,0,0,0,0,0,0,0,0,62,2049,3,2,12,2021,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,263
1003,0,0,0,0,0,0,1,0,0,55,70,18,6,11,2021,1,1,33,0,2,2,2,2,33,0,0,0,0,1,0,1,0,2,1,0,0,9,12
1004,0,0,0,0,0,0,0,0,1,31,2036,3,2,12,2021,3,1,6,15,2,0,2,2,6,15,0,0,0,0,0,2,0,2,2,0,0,6,262
1005,0,0,1,0,0,1,1,0,0,64,3842,3,2,12,2021,3,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,344
1006,0,0,0,0,0,0,1,0,1,35,4203,3,2,12,2021,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,395
1007,0,0,0,0,0,0,0,0,1,71,138,5,2,12,2021,1,1,4,3,1,1,1,1,4,3,0,0,0,0,0,1,0,1,1,0,0,9,24
1008,0,0,0,1,0,1,0,0,0,16,835,20,2,12,2021,1,3,134,17,5,3,3,3,134,17,0,0,0,1,0,4,0,5,4,0,0,3,157
1009,0,0,0,0,0,0,0,0,0,54,123,9,5,12,2021,0,2,682,4,5,1,1,1,682,4,0,0,0,1,0,4,0,5,4,0,0,9,24
1010,0,0,0,0,0,0,1,1,0,71,560,12,0,12,2021,3,1,27,2,3,2,2,2,27,2,0,0,0,0,0,3,0,3,3,0,0,13,56
1011,0,1,0,0,0,0,0,1,0,87,127691,12,6,12,2021,15,9,325,7,12,6,7,6,325,7,0,0,0,3,0,9,0,12,9,0,0,12,17905
1012,0,0,1,0,0,0,1,0,0,68,114,7,2,12,2021,0,1,3,3,3,2,1,1,3,3,0,0,0,0,0,3,0,3,3,0,0,9,19
1013,0,0,0,0,0,0,0,0,0,62,330,10,2,12,2021,1,1,4,4,7,3,7,7,4,4,0,0,0,0,0,7,0,7,7,0,0,7,38
1014,0,0,0,0,0,0,0,0,0,64,25,11,2,12,2021,0,1,12,10,1,1,1,1,12,10,0,0,0,0,0,1,0,1,1,0,0,6,5
1015,0,0,0,0,0,0,0,0,0,21,232,14,2,12,2021,8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,3,38
1016,0,0,0,0,0,0,1,0,0,41,501,23,3,12,2021,13,2,29,0,3,2,2,2,29,0,0,0,0,0,0,3,0,3,3,0,0,6,58
1017,1,0,0,0,0,0,0,1,1,69,787,13,5,12,2021,0,1,13,7,1,1,1,1,13,7,0,0,0,0,0,1,0,1,1,0,0,10,124
1018,0,0,0,0,0,0,1,0,0,64,60,18,4,12,2021,6,1,2,0,1,1,1,1,2,0,0,0,0,0,0,1,0,1,1,0,0,11,6
1019,0,0,0,0,0,0,1,0,0,61,11,13,5,12,2021,3,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,8,2
1020,0,0,0,0,0,0,1,1,0,34,11,15,6,12,2021,5,1,5,11,2,0,2,2,5,11,0,0,0,0,0,2,0,2,2,0,0,6,2
1021,0,0,0,0,0,0,1,0,0,68,11,0,5,12,2021,66,15,302,42,111,6,6,6,302,42,0,0,0,101,0,10,0,111,10,0,0,10,2
1022,0,0,0,0,0,0,0,0,0,42,0,20,2,12,2021,4,1,7,7,6,2,2,2,7,7,0,0,0,0,0,6,0,6,6,0,0,7,0
1023,0,0,0,0,0,1,0,0,0,22,595,0,4,12,2021,10,1,5,4,3,2,2,2,5,4,0,0,0,0,0,3,0,3,3,0,0,3,59
1024,0,0,0,0,0,0,0,0,1,67,2607,3,5,1,2022,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,289
1025,0,0,0,0,0,0,0,0,0,65,2518,3,5,1,2022,1,2,2,1,2,1,2,1,2,1,0,0,0,0,0,2,0,2,2,0,0,6,284
1026,0,0,0,0,0,0,0,0,0,68,2062,3,5,1,2022,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,265
1027,0,0,0,0,0,0,1,0,1,54,3646,3,5,1,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,338
1028,0,0,0,0,0,0,0,0,0,62,2332,3,5,1,2022,1,2,2,1,2,1,2,1,2,1,0,0,0,0,0,2,0,2,2,0,0,6,274
1029,0,1,0,0,0,0,0,0,1,34,3820,3,5,1,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,336
1030,0,0,0,0,0,1,1,0,1,37,4498,3,5,1,2022,0,1,3,9,1,0,1,1,3,9,0,0,0,0,0,1,0,1,1,0,0,6,391
1031,0,0,1,0,0,1,1,1,1,30,7044,3,5,1,2022,2,1,22,30,2,0,2,2,22,30,0,0,0,0,0,2,0,2,2,0,0,6,644
1032,0,0,0,0,0,1,1,0,1,30,4909,3,5,1,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,413
1033,1,0,0,0,0,0,1,0,1,34,4725,3,5,1,2022,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,384
1034,1,0,0,0,0,0,0,0,0,22,31,19,6,1,2022,1,1,2,2,2,1,1,1,2,2,0,0,0,0,0,2,0,2,2,0,0,4,7
1035,0,0,0,0,0,0,1,0,0,42,12,20,6,1,2022,1,1,3,3,2,2,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,2
1036,0,0,0,0,0,0,0,0,0,76,458,20,6,1,2022,3,1,5,8,3,2,2,2,5,8,0,0,0,0,0,3,0,3,3,0,0,8,66
1037,0,0,0,0,0,0,0,0,0,22,0,19,0,1,2022,1,2,30,28,7,2,5,5,30,28,0,0,0,0,0,7,0,7,7,0,0,4,0
